Class,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33
Plank,0.8138658404350281,0.7772079110145569,-0.05143105238676071,0.8253893852233887,0.7653548121452332,-0.036404017359018326,0.8249181509017944,0.7640798091888428,-0.036433588713407516,0.824381947517395,0.7625451683998108,-0.03650643676519394,0.8249826431274414,0.7635711431503296,-0.08481506258249283,0.8242452144622803,0.7611983418464661,-0.08487062156200409,0.823478639125824,0.758697509765625,-0.08494845777750015,0.8095818161964417,0.7437242269515991,0.0627090334892273,0.8095710277557373,0.7429494857788086,-0.15376965701580048,0.7968583106994629,0.7786112427711487,-0.008904469199478626,0.7966749668121338,0.7754128575325012,-0.07234419882297516,0.7020550966262817,0.743640661239624,0.22950969636440277,0.707672655582428,0.7521770000457764,-0.24659352004528046,0.6734793186187744,0.8656642436981201,0.2590150237083435,0.6731075048446655,0.8843865394592285,-0.22965280711650848,0.7698858976364136,0.8750016689300537,0.18768231570720673,0.7754929065704346,0.8849866390228271,-0.03676744922995567,0.7991039752960205,0.8824967741966248,0.1888555884361267,0.8044540882110596,0.8898048996925354,-0.05303877964615822,0.8012006282806396,0.8752942085266113,0.19661100208759308,0.8036144971847534,0.8788432478904724,-0.05443509295582771,0.789669394493103,0.8697531819343567,0.1855182945728302,0.7928524017333984,0.8738111853599548,-0.03295254707336426,0.49946266412734985,0.7484522461891174,0.1459244191646576,0.49983444809913635,0.7528730034828186,-0.14583003520965576,0.3333081007003784,0.7992817759513855,0.143602192401886,0.32795819640159607,0.8028350472450256,-0.11518148332834244,0.1701473891735077,0.8289800882339478,0.1844325214624405,0.1565258800983429,0.8344724178314209,-0.0745672732591629,0.129428893327713,0.8185116052627563,0.18386401236057281,0.1177612841129303,0.8249322175979614,-0.07699743658304214,0.15574246644973755,0.8826707005500793,0.10690313577651978,0.1386101245880127,0.88865065574646,-0.18556451797485352
Plank,0.7654173970222473,0.5556089878082275,-0.42348727583885193,0.777181088924408,0.5749304890632629,-0.41899439692497253,0.7757014632225037,0.5805150270462036,-0.4190555512905121,0.7739255428314209,0.5865023732185364,-0.4192388951778412,0.7815544605255127,0.5667896866798401,-0.39849334955215454,0.7829780578613281,0.5664174556732178,-0.39861664175987244,0.7842626571655273,0.5663278102874756,-0.39865636825561523,0.7620305418968201,0.6062936186790466,-0.34588006138801575,0.7718173265457153,0.5844964981079102,-0.2516249716281891,0.7441210150718689,0.5654797554016113,-0.3926003575325012,0.751079797744751,0.5531120896339417,-0.3660283386707306,0.6835010051727295,0.6563781499862671,-0.2808559238910675,0.7058565616607666,0.49781352281570435,-0.17896196246147156,0.689552903175354,0.7719149589538574,-0.3176717758178711,0.7142776250839233,0.3845610022544861,-0.18301987648010254,0.7051828503608704,0.8829638361930847,-0.4897676110267639,0.7290722131729126,0.272117018699646,-0.31469181180000305,0.7310483455657959,0.8926855325698853,-0.5255934000015259,0.739781379699707,0.24054566025733948,-0.35381707549095154,0.7352424263954163,0.8963130116462708,-0.5842502117156982,0.7452858686447144,0.2387900948524475,-0.3992251455783844,0.722576379776001,0.893333911895752,-0.5231910347938538,0.740185558795929,0.25034645199775696,-0.34514397382736206,0.48504477739334106,0.6625469326972961,-0.03083040565252304,0.44319161772727966,0.5870702266693115,0.030662957578897476,0.33865898847579956,0.7666540145874023,-0.1059553474187851,0.3045889139175415,0.7225862145423889,-0.05644717440009117,0.19250863790512085,0.8653287291526794,0.11594001203775406,0.17416435480117798,0.8343954682350159,0.13466566801071167,0.17651376128196716,0.873735249042511,0.13023453950881958,0.1631317436695099,0.8493890762329102,0.14395786821842194,0.13162842392921448,0.8849445581436157,-0.08449618518352509,0.11909326910972595,0.8650722503662109,-0.06437711417675018
Plank,0.3910132050514221,0.33253026008605957,-0.15972787141799927,0.3957201838493347,0.3191627860069275,-0.1459025740623474,0.3986622989177704,0.3191581964492798,-0.14591874182224274,0.40153008699417114,0.31935325264930725,-0.14591848850250244,0.3873996138572693,0.32030367851257324,-0.14530065655708313,0.3844893276691437,0.3207457959651947,-0.1452854871749878,0.38224542140960693,0.3211877942085266,-0.14527004957199097,0.4056468904018402,0.3260077238082886,-0.05258045345544815,0.3799326419830322,0.3278051018714905,-0.05040334537625313,0.3972492218017578,0.3445338010787964,-0.12406245619058609,0.38652512431144714,0.34521183371543884,-0.12366838753223419,0.4291002154350281,0.3991394340991974,0.001873428001999855,0.36314070224761963,0.402130663394928,0.0007910915883257985,0.44229602813720703,0.5038336515426636,-0.09275034070014954,0.35359206795692444,0.496926486492157,-0.0971740260720253,0.4347797930240631,0.42162758111953735,-0.2668217420578003,0.36740583181381226,0.4334433376789093,-0.28702959418296814,0.43454304337501526,0.4003760814666748,-0.30149370431900024,0.3669835925102234,0.412041038274765,-0.3235853314399719,0.43408894538879395,0.39145633578300476,-0.2965374290943146,0.3668113350868225,0.4049566984176636,-0.3209819793701172,0.43224573135375977,0.39809650182724,-0.2684907913208008,0.3687731921672821,0.4102204144001007,-0.29070040583610535,0.4246367812156677,0.5819318294525146,0.003195436205714941,0.38509538769721985,0.5874418020248413,-0.003250349313020706,0.43517786264419556,0.7232807874679565,-0.007819966413080692,0.3860127329826355,0.7309361100196838,-0.011281884275376797,0.4379191994667053,0.8423333168029785,0.15353263914585114,0.3925471305847168,0.8558738827705383,0.13640958070755005,0.43308085203170776,0.85569167137146,0.16399924457073212,0.3964195251464844,0.8669885396957397,0.1455690860748291,0.44418907165527344,0.8849894404411316,0.05742814391851425,0.3909262418746948,0.9004933834075928,0.038108862936496735
Plank,0.6686633825302124,0.42035287618637085,-0.17219078540802002,0.6826063394546509,0.42966902256011963,-0.1662793904542923,0.6841039657592773,0.4358483552932739,-0.16633914411067963,0.685285210609436,0.44183775782585144,-0.16645200550556183,0.6798723340034485,0.41917121410369873,-0.14094647765159607,0.6795529127120972,0.41771531105041504,-0.14098145067691803,0.6792707443237305,0.4164193868637085,-0.14093680679798126,0.6832200288772583,0.47348082065582275,-0.1187843307852745,0.6762030720710754,0.43688344955444336,-0.003178498474881053,0.6596519351005554,0.4385237693786621,-0.15640538930892944,0.6564467549324036,0.4258858859539032,-0.12278573215007782,0.6276593804359436,0.5924013257026672,-0.05699221044778824,0.593093752861023,0.42164814472198486,0.0002511439088266343,0.6406537294387817,0.7204638123512268,-0.11217769980430603,0.562370777130127,0.2723652422428131,0.0005118221743032336,0.6734762787818909,0.8435440063476562,-0.28589120507240295,0.5651456117630005,0.13432562351226807,-0.11303766816854477,0.6946121454238892,0.8549056053161621,-0.3142026662826538,0.562886118888855,0.0933448076248169,-0.1431005597114563,0.6972840428352356,0.8553547263145447,-0.3591804504394531,0.5687894821166992,0.08964088559150696,-0.1633325219154358,0.6885374188423157,0.8530983924865723,-0.3122626841068268,0.5685283541679382,0.10078683495521545,-0.13161171972751617,0.4499282240867615,0.6330375671386719,0.035040657967329025,0.41026216745376587,0.5511588454246521,-0.03507349640130997,0.4567754566669464,0.8509613871574402,-0.12771251797676086,0.29773250222206116,0.6959746479988098,-0.10352686047554016,0.326559841632843,0.8402220010757446,0.20389015972614288,0.1896989494562149,0.8292635679244995,0.07636084407567978,0.30760282278060913,0.8218794465065002,0.2329017072916031,0.18231968581676483,0.8502539992332458,0.08743254840373993,0.27937155961990356,0.8718382716178894,0.13671408593654633,0.16499456763267517,0.8753843307495117,-0.06683560460805893
Plank,0.07863688468933105,0.29549264907836914,-0.07180418074131012,0.0704452395439148,0.2585529386997223,-0.10793659090995789,0.07180753350257874,0.2548096776008606,-0.10805860161781311,0.0733814537525177,0.2505670189857483,-0.10806678980588913,0.07052356004714966,0.25857481360435486,-0.042938631027936935,0.0719015896320343,0.25494566559791565,-0.04299483820796013,0.07340645790100098,0.2507660984992981,-0.042995378375053406,0.09942376613616943,0.2226272076368332,-0.19203270971775055,0.09678113460540771,0.22267134487628937,0.09601843357086182,0.09890449047088623,0.3065391480922699,-0.0981578454375267,0.10013934969902039,0.3073039948940277,-0.014220153912901878,0.20324479043483734,0.28233736753463745,-0.3612503409385681,0.21387909352779388,0.28070980310440063,0.30105090141296387,0.21814122796058655,0.5456427335739136,-0.4610483944416046,0.2219633162021637,0.5418239831924438,0.328976571559906,0.1996658742427826,0.81527179479599,-0.4516123831272125,0.2037946581840515,0.786747395992279,0.1514313668012619,0.16560769081115723,0.8426520824432373,-0.535240888595581,0.16919630765914917,0.8029919266700745,0.14926308393478394,0.15685006976127625,0.8298061490058899,-0.4895819127559662,0.16287389397621155,0.8061123490333557,0.070207878947258,0.1696874499320984,0.8229066133499146,-0.4352843165397644,0.1765347421169281,0.8043285012245178,0.11148805171251297,0.47872117161750793,0.4652715027332306,-0.2068014293909073,0.4794901907444,0.44587239623069763,0.20666494965553284,0.697780966758728,0.5792617797851562,-0.18719840049743652,0.6921958923339844,0.571348249912262,0.2423342913389206,0.9154908061027527,0.6466196179389954,-0.0743861272931099,0.9027507305145264,0.6403759717941284,0.37085476517677307,0.9616021513938904,0.6264345049858093,-0.07090947031974792,0.9458276629447937,0.6286048293113708,0.37732410430908203,0.9205685257911682,0.8087978363037109,-0.22423158586025238,0.9068008661270142,0.7974576950073242,0.24336613714694977
Plank,0.16040590405464172,0.5263913869857788,-0.01648399978876114,0.14730149507522583,0.49407070875167847,-0.05099938064813614,0.14777719974517822,0.4885164499282837,-0.051016874611377716,0.14839836955070496,0.4824073612689972,-0.05107232183218002,0.14691832661628723,0.49529293179512024,-0.00013282860163599253,0.14713701605796814,0.4905974864959717,-0.0001010386913549155,0.1474553942680359,0.48521164059638977,-9.689942089607939e-06,0.16512709856033325,0.43398594856262207,-0.1309078186750412,0.1636287271976471,0.43261078000068665,0.09454278647899628,0.17769542336463928,0.5235509276390076,-0.03947709873318672,0.1782851219177246,0.5254144072532654,0.025596607476472855,0.259395956993103,0.47601354122161865,-0.24656108021736145,0.2777761220932007,0.42575064301490784,0.2621738016605377,0.2857373356819153,0.8108140230178833,-0.24405315518379211,0.2954632043838501,0.7538896799087524,0.3301176130771637,0.16461047530174255,0.8181881904602051,-0.04988257959485054,0.19199633598327637,0.7776278257369995,0.271572470664978,0.1275026500225067,0.8297425508499146,-0.05962730571627617,0.15787926316261292,0.7877429723739624,0.26554590463638306,0.12636670470237732,0.8015207052230835,-0.056174155324697495,0.1567278504371643,0.7740249037742615,0.254200279712677,0.14243659377098083,0.793054461479187,-0.04199777543544769,0.16909891366958618,0.7673157453536987,0.25888702273368835,0.4996589720249176,0.6647819876670837,-0.15278618037700653,0.5029410123825073,0.6232181787490845,0.15255288779735565,0.6810054183006287,0.7701348066329956,-0.15899108350276947,0.6761212348937988,0.7466347217559814,0.14084042608737946,0.8736540079116821,0.6075225472450256,-0.10721715539693832,0.8615221977233887,0.6090971827507019,0.19424770772457123,0.9144198894500732,0.5220170617103577,-0.10178242623806,0.8998075127601624,0.5414040088653564,0.19604024291038513,0.9115214943885803,0.8172659873962402,-0.17638331651687622,0.8946599364280701,0.7980279922485352,0.13294273614883423
Plank,0.7489060163497925,0.4424131512641907,-0.021196594461798668,0.7441184520721436,0.40196487307548523,0.005947011522948742,0.7415207624435425,0.39786723256111145,0.005968315992504358,0.7382621169090271,0.39355534315109253,0.006101488135755062,0.7438654899597168,0.4036380350589752,-0.04478397220373154,0.7415035963058472,0.40099823474884033,-0.04475826397538185,0.7386289834976196,0.39848971366882324,-0.044783614575862885,0.7113456726074219,0.3876408636569977,0.11138913035392761,0.7152172327041626,0.40067943930625916,-0.12201858311891556,0.7362124919891357,0.4641534686088562,0.01914423517882824,0.7358310222625732,0.46297961473464966,-0.04833163321018219,0.6638143062591553,0.48051267862319946,0.214695006608963,0.6856624484062195,0.517230212688446,-0.26747050881385803,0.779828667640686,0.4530368447303772,0.23170828819274902,0.8018313646316528,0.4958822727203369,-0.4199530780315399,0.8910837173461914,0.4302084445953369,0.06913150101900101,0.9156495332717896,0.43097352981567383,-0.43730658292770386,0.916374683380127,0.4132235646247864,0.037937577813863754,0.9487120509147644,0.4102018475532532,-0.48988664150238037,0.9169048070907593,0.40419256687164307,0.006643946748226881,0.9484345316886902,0.39380162954330444,-0.4731689989566803,0.9017931222915649,0.41052496433258057,0.04487956315279007,0.9366307258605957,0.3976672291755676,-0.43236836791038513,0.44510945677757263,0.6127380132675171,0.17567439377307892,0.4521072506904602,0.6660152673721313,-0.17560988664627075,0.2793006896972656,0.5967103838920593,0.17711764574050903,0.2809101343154907,0.6436745524406433,-0.21412409842014313,0.12042579054832458,0.3759841322898865,0.2647264003753662,0.11202234029769897,0.39237695932388306,-0.13215355575084686,0.11584794521331787,0.2875237762928009,0.2675648629665375,0.10605153441429138,0.30745208263397217,-0.12305101007223129,0.03058650903403759,0.37688982486724854,0.18139854073524475,0.018729835748672485,0.3783833980560303,-0.22854958474636078
Plank,0.1412399858236313,0.5887987613677979,-0.2791290283203125,0.1259998381137848,0.5881581902503967,-0.24100051820278168,0.1263803243637085,0.5859509706497192,-0.2409495860338211,0.1266738772392273,0.5837653279304504,-0.24094673991203308,0.12448081374168396,0.59952312707901,-0.2558503746986389,0.12402740120887756,0.6054103374481201,-0.2559105157852173,0.12358060479164124,0.6117566823959351,-0.25592392683029175,0.13401617109775543,0.5913299918174744,-0.053542282432317734,0.1303269863128662,0.6324412226676941,-0.12344477325677872,0.1616705358028412,0.5885221362113953,-0.211440309882164,0.16236911714076996,0.6034783720970154,-0.23132167756557465,0.23921093344688416,0.5391867756843567,0.025842947885394096,0.22508808970451355,0.7037374377250671,-0.13953129947185516,0.25671255588531494,0.4205802381038666,-0.02544582448899746,0.22258935868740082,0.7971625924110413,-0.5084465146064758,0.2671791911125183,0.2944639027118683,-0.18844661116600037,0.20263633131980896,0.850436806678772,-0.9658335447311401,0.2737385928630829,0.25414925813674927,-0.21547089517116547,0.17977982759475708,0.8723409175872803,-1.0519131422042847,0.26816150546073914,0.25466030836105347,-0.26525792479515076,0.18452587723731995,0.8655118346214294,-1.0652666091918945,0.26754456758499146,0.2665537893772125,-0.22038181126117706,0.1960703283548355,0.8568519353866577,-0.988999605178833,0.5016233325004578,0.636841893196106,0.014489931054413319,0.4736844599246979,0.7281628251075745,-0.01448084507137537,0.69005286693573,0.7145836353302002,0.019991092383861542,0.6688319444656372,0.7822191715240479,-0.0467120036482811,0.8741163015365601,0.7909507751464844,0.1785673350095749,0.8635451793670654,0.8274751305580139,0.09873426705598831,0.8923131227493286,0.7984635233879089,0.18011163175106049,0.883824348449707,0.8249011635780334,0.10053803026676178,0.9387280941009521,0.81888347864151,-0.03619711846113205,0.9284912347793579,0.8541549444198608,-0.10845653712749481
Plank,0.8945037126541138,0.39019596576690674,0.05854807049036026,0.9093837738037109,0.41222092509269714,0.03861731290817261,0.9092538952827454,0.4165959358215332,0.038514699786901474,0.909069836139679,0.4212759733200073,0.038363199681043625,0.9097601175308228,0.4120146334171295,0.08045763522386551,0.909885048866272,0.41590744256973267,0.08050430566072464,0.9100034832954407,0.42010998725891113,0.08053364604711533,0.898725152015686,0.4602407217025757,-0.026024658232927322,0.899328351020813,0.4558149576187134,0.16195935010910034,0.8783162832260132,0.40071988105773926,0.03674636781215668,0.8787373304367065,0.40063369274139404,0.09093539416790009,0.8326510190963745,0.5358589887619019,-0.09073939919471741,0.8109287023544312,0.5309655666351318,0.200271874666214,0.8387380838394165,0.7599768042564392,-0.16286982595920563,0.8143550753593445,0.7244483828544617,0.21516892313957214,0.8617256283760071,0.9410210251808167,-0.2447148859500885,0.8442474603652954,0.9019498825073242,0.11025670915842056,0.8857364654541016,0.9518826007843018,-0.28224390745162964,0.8619435429573059,0.9033459424972534,0.07880543917417526,0.8864936828613281,0.9492829442024231,-0.28228071331977844,0.8690563440322876,0.9024466872215271,0.06770669668912888,0.8760981559753418,0.9451946020126343,-0.24557271599769592,0.8619481921195984,0.902283787727356,0.09886100888252258,0.591342568397522,0.5997197031974792,-0.1195702776312828,0.5895796418190002,0.60716313123703,0.11932434886693954,0.4123685359954834,0.7304382920265198,-0.1393837034702301,0.4205860197544098,0.7335860133171082,0.08692293614149094,0.24158206582069397,0.9148497581481934,-0.12993545830249786,0.2802291512489319,0.899474024772644,0.12040382623672485,0.2333616018295288,0.9517484307289124,-0.13407570123672485,0.2686249017715454,0.9414355754852295,0.11612959206104279,0.15448680520057678,0.9213731288909912,-0.2646294832229614,0.2072104513645172,0.9100251197814941,0.024079928174614906
Plank,0.24169978499412537,0.4682251811027527,-0.6283581256866455,0.23049718141555786,0.44624730944633484,-0.6064665913581848,0.23207610845565796,0.43717771768569946,-0.6065175533294678,0.23368807137012482,0.43000102043151855,-0.606645405292511,0.2251804918050766,0.4708196222782135,-0.5986062288284302,0.22345712780952454,0.47786593437194824,-0.5987055897712708,0.22154217958450317,0.4847603440284729,-0.5986610054969788,0.2405678629875183,0.41738536953926086,-0.4288184642791748,0.22281624376773834,0.49349361658096313,-0.3915112316608429,0.2612617611885071,0.4586450755596161,-0.5589584112167358,0.25414595007896423,0.4892672896385193,-0.5478872060775757,0.3426898121833801,0.3885723352432251,-0.2788846790790558,0.288044273853302,0.5993319749832153,-0.23141597211360931,0.3954388201236725,0.24648097157478333,-0.28990861773490906,0.2825937569141388,0.7493481040000916,-0.1990060657262802,0.4392949342727661,0.12720441818237305,-0.4889548718929291,0.2556372880935669,0.8913301229476929,-0.3910750448703766,0.4501253366470337,0.08354926109313965,-0.5401914119720459,0.22978925704956055,0.9019464254379272,-0.43541255593299866,0.44673097133636475,0.07478874921798706,-0.5969680547714233,0.22929418087005615,0.9022949934005737,-0.49683862924575806,0.4429292678833008,0.090401291847229,-0.5241908431053162,0.2388828992843628,0.9001484513282776,-0.4254106283187866,0.525652289390564,0.5747047066688538,-0.03153809532523155,0.481324702501297,0.673205554485321,0.03154870867729187,0.6772468090057373,0.7220618724822998,-0.08069753646850586,0.6507782936096191,0.7910119891166687,-0.00663694879040122,0.8335365056991577,0.841675341129303,0.06351565569639206,0.8170017600059509,0.867439866065979,0.14131014049053192,0.8519654273986816,0.8601007461547852,0.06368441134691238,0.8369395136833191,0.8773618936538696,0.14410313963890076,0.8846337795257568,0.8796558976173401,-0.18232768774032593,0.8637915849685669,0.8963428139686584,-0.07780109345912933
Plank,0.3910132050514221,0.33253026008605957,-0.15972787141799927,0.3957201838493347,0.3191627860069275,-0.1459025740623474,0.3986622989177704,0.3191581964492798,-0.14591874182224274,0.40153008699417114,0.31935325264930725,-0.14591848850250244,0.3873996138572693,0.32030367851257324,-0.14530065655708313,0.3844893276691437,0.3207457959651947,-0.1452854871749878,0.38224542140960693,0.3211877942085266,-0.14527004957199097,0.4056468904018402,0.3260077238082886,-0.05258045345544815,0.3799326419830322,0.3278051018714905,-0.05040334537625313,0.3972492218017578,0.3445338010787964,-0.12406245619058609,0.38652512431144714,0.34521183371543884,-0.12366838753223419,0.4291002154350281,0.3991394340991974,0.001873428001999855,0.36314070224761963,0.402130663394928,0.0007910915883257985,0.44229602813720703,0.5038336515426636,-0.09275034070014954,0.35359206795692444,0.496926486492157,-0.0971740260720253,0.4347797930240631,0.42162758111953735,-0.2668217420578003,0.36740583181381226,0.4334433376789093,-0.28702959418296814,0.43454304337501526,0.4003760814666748,-0.30149370431900024,0.3669835925102234,0.412041038274765,-0.3235853314399719,0.43408894538879395,0.39145633578300476,-0.2965374290943146,0.3668113350868225,0.4049566984176636,-0.3209819793701172,0.43224573135375977,0.39809650182724,-0.2684907913208008,0.3687731921672821,0.4102204144001007,-0.29070040583610535,0.4246367812156677,0.5819318294525146,0.003195436205714941,0.38509538769721985,0.5874418020248413,-0.003250349313020706,0.43517786264419556,0.7232807874679565,-0.007819966413080692,0.3860127329826355,0.7309361100196838,-0.011281884275376797,0.4379191994667053,0.8423333168029785,0.15353263914585114,0.3925471305847168,0.8558738827705383,0.13640958070755005,0.43308085203170776,0.85569167137146,0.16399924457073212,0.3964195251464844,0.8669885396957397,0.1455690860748291,0.44418907165527344,0.8849894404411316,0.05742814391851425,0.3909262418746948,0.9004933834075928,0.038108862936496735
Plank,0.8299464583396912,0.47402215003967285,0.004157572519034147,0.8478488922119141,0.47062769532203674,0.027089977636933327,0.8491055965423584,0.4685669243335724,0.02707628533244133,0.8504836559295654,0.4662758409976959,0.027123484760522842,0.8485449552536011,0.4689827561378479,-0.03750850260257721,0.850090742111206,0.4661121666431427,-0.03756542131304741,0.8516539931297302,0.46291059255599976,-0.03764067590236664,0.8547107577323914,0.43812134861946106,0.14841842651367188,0.8551098704338074,0.4369673728942871,-0.14561107754707336,0.8152889013290405,0.4624963104724884,0.05538611114025116,0.8140504360198975,0.45972856879234314,-0.030434109270572662,0.7550928592681885,0.3892323076725006,0.3167409598827362,0.7663052082061768,0.40614986419677734,-0.2904703915119171,0.7389548420906067,0.540097713470459,0.3710111379623413,0.7525385618209839,0.5564389228820801,-0.4036732614040375,0.7375180721282959,0.6523754596710205,0.22416117787361145,0.7521545886993408,0.68836510181427,-0.39522477984428406,0.7662806510925293,0.6536197662353516,0.21796560287475586,0.7832236289978027,0.7034599184989929,-0.4631853997707367,0.7750961184501648,0.6588612794876099,0.1641685515642166,0.7899532318115234,0.6936035752296448,-0.42483898997306824,0.7634344696998596,0.6609800457954407,0.19399207830429077,0.778677761554718,0.6897247433662415,-0.3805601894855499,0.5282836556434631,0.4543561041355133,0.19284285604953766,0.5305341482162476,0.47181063890457153,-0.19268999993801117,0.3375912010669708,0.535796582698822,0.18670518696308136,0.3397621512413025,0.5529345870018005,-0.17353466153144836,0.14456143975257874,0.604895830154419,0.2645128667354584,0.13242042064666748,0.6151124238967896,-0.14135286211967468,0.10554936528205872,0.5966277122497559,0.2643246352672577,0.09412342309951782,0.6078177690505981,-0.14755186438560486,0.1400451958179474,0.6759708523750305,0.15202704071998596,0.11382219195365906,0.6905432343482971,-0.29355546832084656
Plank,0.8038437366485596,0.5062530040740967,-0.0515105165541172,0.8140404224395752,0.4925984740257263,-0.03971106559038162,0.8138911724090576,0.4909248948097229,-0.03972623124718666,0.8137478232383728,0.4889422655105591,-0.039681848138570786,0.8141836524009705,0.4909442067146301,-0.07757101953029633,0.814091145992279,0.4880356788635254,-0.07763911783695221,0.8138784766197205,0.48411351442337036,-0.07765801250934601,0.8041372299194336,0.46415990591049194,0.04381842911243439,0.8036731481552124,0.46038228273391724,-0.12663526833057404,0.7898483276367188,0.5022391080856323,-0.014677135273814201,0.7894075512886047,0.49978119134902954,-0.0643794909119606,0.714734673500061,0.4681086540222168,0.18203184008598328,0.7285621166229248,0.4871510863304138,-0.212765172123909,0.7073915004730225,0.6147022843360901,0.18859674036502838,0.7238276600837708,0.6415988206863403,-0.2736862897872925,0.7035364508628845,0.7341380715370178,0.07565466314554214,0.719176173210144,0.7744696140289307,-0.24542193114757538,0.7215303778648376,0.731047511100769,0.07300255447626114,0.7417140007019043,0.7832003831863403,-0.29306137561798096,0.7269880175590515,0.7335965633392334,0.03507823869585991,0.7451081275939941,0.7760746479034424,-0.2622939646244049,0.7196483016014099,0.7371306419372559,0.05534357577562332,0.7375118136405945,0.7724795341491699,-0.2342853546142578,0.5416185855865479,0.5183011889457703,0.12305550277233124,0.5406758189201355,0.5313799381256104,-0.12299307435750961,0.4050173759460449,0.6114818453788757,0.16544188559055328,0.4029761850833893,0.6155391931533813,-0.06838355958461761,0.2804529666900635,0.6781705617904663,0.24809634685516357,0.2736942172050476,0.6837218999862671,-0.004123568534851074,0.25298988819122314,0.6820225119590759,0.252092570066452,0.24275532364845276,0.6879546046257019,-0.005350086372345686,0.29787659645080566,0.7494585514068604,0.1836824268102646,0.29079607129096985,0.7546706199645996,-0.09802668541669846
Plank,0.8445872664451599,0.30393585562705994,0.01982584036886692,0.8599388599395752,0.31546205282211304,-0.012349088676273823,0.8604587316513062,0.3187675476074219,-0.01240494754165411,0.8610170483589172,0.3224324584007263,-0.012481366284191608,0.8596582412719727,0.31514132022857666,0.04201870411634445,0.8599057197570801,0.31809335947036743,0.042117830365896225,0.860244631767273,0.32136058807373047,0.04208338260650635,0.8557504415512085,0.35113009810447693,-0.0953419953584671,0.8548941612243652,0.34751686453819275,0.1478429138660431,0.8295459747314453,0.31337788701057434,-0.006669045891612768,0.8284199237823486,0.3126465678215027,0.06407742202281952,0.8029963970184326,0.41436922550201416,-0.2166445404291153,0.7597318887710571,0.3953770101070404,0.2732054591178894,0.8299404382705688,0.5318846702575684,-0.34883424639701843,0.7596563100814819,0.513202965259552,0.37490156292915344,0.8644576072692871,0.6570315957069397,-0.5093736052513123,0.7408850789070129,0.6087769269943237,0.3058370053768158,0.8538039922714233,0.6830695271492004,-0.5757290124893188,0.7264485955238342,0.6219480037689209,0.3106739819049835,0.8415442109107971,0.681218147277832,-0.5719888210296631,0.7265551686286926,0.6267122030258179,0.26768627762794495,0.8432971239089966,0.6715789437294006,-0.5097858905792236,0.7346392869949341,0.6233291625976562,0.28721436858177185,0.5651600956916809,0.5317997932434082,-0.17776015400886536,0.5512187480926514,0.5095713138580322,0.1777106374502182,0.36220818758010864,0.5910935401916504,-0.19193688035011292,0.36796241998672485,0.5566189289093018,0.27690625190734863,0.1719241440296173,0.6625084280967712,-0.2050241380929947,0.1983722448348999,0.6337566375732422,0.4172489047050476,0.16587257385253906,0.6882944703102112,-0.21385009586811066,0.18082374334335327,0.6605799198150635,0.4248265326023102,0.06574621796607971,0.6537216901779175,-0.3829030990600586,0.14283451437950134,0.5876873731613159,0.3395201861858368
